@HD	VN:1.6
1	80150001	80160000	0.368000
1	80160001	80170000	0.350500
1	80170001	80180000	0.348800
1	80180001	80190000	0.349500
1	80190001	80200000	0.342600
1	80200001	80210000	0.349600
1	80210001	80220000	0.346600
1	80220001	80230000	0.348700
1	80230001	80240000	0.374700
1	80240001	80250000	0.371000
1	80250001	80260000	0.363200
1	80260001	80270000	0.363100
1	80270001	80280000	0.351700
1	80280001	80290000	0.370200
1	80290001	80300000	0.342500
1	80300001	80310000	0.348600
1	80310001	80320000	0.335000
1	80320001	80330000	0.320600
1	80330001	80340000	0.361400
1	80340001	80350000	0.341700
1	80350001	80360000	0.345200
1	80360001	80370000	0.345900
1	80370001	80380000	0.333200
1	80380001	80390000	0.357200
1	80390001	80400000	0.366900
1	80400001	80410000	0.361300
1	80410001	80420000	0.339900
1	80420001	80430000	0.314900
1	80430001	80440000	0.361600
1	80440001	80450000	0.348400
1	80450001	80460000	0.344700
1	80460001	80470000	0.346400
1	80470001	80480000	0.334100
1	80480001	80490000	0.345100
1	80490001	80500000	0.347000
1	80500001	80510000	0.374800
1	80510001	80520000	0.338400
1	80520001	80530000	0.334800
1	80530001	80540000	0.346500
1	80540001	80550000	0.331600
1	80550001	80560000	0.310100
1	80560001	80570000	0.312100
1	80570001	80580000	0.345000
1	80580001	80590000	0.349200
1	80590001	80600000	0.371600
1	80600001	80610000	0.359400
1	80610001	80620000	0.335000
1	80620001	80630000	0.342600
1	80630001	80640000	0.402300
1	80640001	80650000	0.334100
1	80650001	80660000	0.354000
1	80660001	80670000	0.339400
1	80670001	80680000	0.347900
1	80680001	80690000	0.362100
1	80690001	80700000	0.347700
1	80700001	80710000	0.329600
1	80710001	80720000	0.327900
1	80720001	80730000	0.379000
1	80730001	80740000	0.368800
1	80740001	80750000	0.340400
1	80750001	80760000	0.335200
1	80760001	80770000	0.347400
1	80770001	80780000	0.375200
1	80780001	80790000	0.384000
1	80790001	80800000	0.359800
1	80800001	80810000	0.344200
1	80810001	80820000	0.341700
1	80820001	80830000	0.330700
1	80830001	80840000	0.327900
1	80840001	80850000	0.349700
1	80850001	80860000	0.332600
1	80860001	80870000	0.334000
1	80870001	80880000	0.324300
1	80880001	80890000	0.352200
1	80890001	80900000	0.360600
1	80900001	80910000	0.358600
1	80910001	80920000	0.351300
1	80920001	80930000	0.354400
1	80930001	80940000	0.351600
1	80940001	80950000	0.411000
1	80950001	80960000	0.354300
1	80960001	80970000	0.371000
1	80970001	80980000	0.363100
1	80980001	80990000	0.349300
1	80990001	81000000	0.353000
1	81000001	81010000	0.371600
1	81010001	81020000	0.368200
1	81020001	81030000	0.365700
1	81030001	81040000	0.371600
1	81040001	81050000	0.339900
1	81050001	81060000	0.343300
1	81060001	81070000	0.370400
1	81070001	81080000	0.332800
1	81080001	81090000	0.343000
1	81090001	81100000	0.348700
1	81100001	81110000	0.382200
1	81110001	81120000	0.363400
1	81120001	81130000	0.350400
1	81130001	81140000	0.357900
1	81140001	81150000	0.355400
1	81150001	81160000	0.376300
1	81160001	81170000	0.353500
1	81170001	81180000	0.424200
1	81180001	81190000	0.370300
1	81190001	81200000	0.357900
1	81200001	81210000	0.345300
1	81210001	81220000	0.314600
1	81220001	81230000	0.375200
1	81230001	81240000	0.345600
1	81240001	81250000	0.417700
1	81250001	81260000	0.383200
1	81260001	81270000	0.341400
1	81270001	81280000	0.360600
1	81280001	81290000	0.373700
1	81290001	81300000	0.386400
1	81300001	81310000	0.371100
1	81310001	81320000	0.353100
1	81320001	81330000	0.376100
1	81330001	81340000	0.372500
1	81340001	81350000	0.363600
1	81350001	81360000	0.368600
1	81360001	81370000	0.361500
1	81370001	81380000	0.395600
1	81380001	81390000	0.341700
1	81390001	81400000	0.352900
1	81400001	81410000	0.399100
1	81410001	81420000	0.370900
1	81420001	81430000	0.382200
1	81430001	81440000	0.398800
1	81440001	81450000	0.381800
1	81450001	81460000	0.372300
1	81460001	81470000	0.368700
1	81470001	81480000	0.374800
1	81480001	81490000	0.355200
1	81490001	81500000	0.351300
1	81500001	81510000	0.468100
1	81510001	81520000	0.361300
1	81520001	81530000	0.392700
1	81530001	81540000	0.388900
1	81540001	81550000	0.390900
1	81550001	81560000	0.381000
1	81560001	81570000	0.356300
1	81570001	81580000	0.360100
1	81580001	81590000	0.366800
1	81590001	81600000	0.381000
1	81600001	81610000	0.398700
1	81610001	81620000	0.407300
1	81620001	81630000	0.392900
1	81630001	81640000	0.404700
1	81640001	81650000	0.379200
1	81650001	81660000	0.394500
1	81660001	81670000	0.376400
1	81670001	81680000	0.402500
1	81680001	81690000	0.389800
1	81690001	81700000	0.373400
1	81700001	81710000	0.390500
1	81710001	81720000	0.368200
1	81720001	81730000	0.383500
1	81730001	81740000	0.404900
1	81740001	81750000	0.340200
1	81750001	81760000	0.358800
1	81760001	81770000	0.343000
1	81770001	81780000	0.382500
1	81780001	81790000	0.384700
1	81790001	81800000	0.325200
1	81800001	81810000	0.434000
1	81810001	81820000	0.310500
1	81820001	81830000	0.353400
1	81830001	81840000	0.343900
1	81840001	81850000	0.329500
1	81850001	81860000	0.342300
1	81860001	81870000	0.348200
1	81870001	81880000	0.339800
1	81880001	81890000	0.366000
1	81890001	81900000	0.339100
1	81900001	81910000	0.357100
1	81910001	81920000	0.333800
1	81920001	81930000	0.338200
1	81930001	81940000	0.326300
1	81940001	81950000	0.335100
1	81950001	81960000	0.352100
1	81960001	81970000	0.335400
1	81970001	81980000	0.323600
1	81980001	81990000	0.319100
1	81990001	82000000	0.365000
1	82000001	82010000	0.394600
1	82010001	82020000	0.363500
1	82020001	82030000	0.397300
1	82030001	82040000	0.358100
1	82040001	82050000	0.406900
1	82050001	82060000	0.393700
1	82060001	82070000	0.402700
1	82070001	82080000	0.403800
1	82080001	82090000	0.369700
1	82090001	82100000	0.363900
1	82100001	82110000	0.357200
1	82110001	82120000	0.375500
1	82120001	82130000	0.336700
1	82130001	82140000	0.392900
1	82140001	82150000	0.367000
1	82150001	82160000	0.386200
1	82160001	82170000	0.379200
1	82170001	82180000	0.367700
1	82180001	82190000	0.361600
1	82190001	82200000	0.368800
1	82200001	82210000	0.344500
1	82210001	82220000	0.386700
1	82220001	82230000	0.385500
1	82230001	82240000	0.368600
1	82240001	82250000	0.378200
1	82250001	82260000	0.400200
1	82260001	82270000	0.370200
1	82270001	82280000	0.366500
1	82280001	82290000	0.366500
1	82290001	82300000	0.378700
1	82300001	82310000	0.360000
1	82310001	82320000	0.322900
1	82320001	82330000	0.375500
1	82330001	82340000	0.376700
1	82340001	82350000	0.392200
1	82350001	82360000	0.438100
1	82360001	82370000	0.363700
1	82370001	82380000	0.340000
1	82380001	82390000	0.385300
1	82390001	82400000	0.365600
1	82400001	82410000	0.360000
1	82410001	82420000	0.362000
1	82420001	82430000	0.335500
1	82430001	82440000	0.365000
1	82440001	82450000	0.360000
1	82450001	82460000	0.367800
1	82460001	82470000	0.341500
1	82470001	82480000	0.351100
1	82480001	82490000	0.377100
1	82490001	82500000	0.399700
1	82500001	82510000	0.360900
1	82510001	82520000	0.360100
1	82520001	82530000	0.347500
1	82530001	82540000	0.363200
1	82540001	82550000	0.348100
1	82550001	82560000	0.392000
1	82560001	82570000	0.345100
1	82570001	82580000	0.349200
1	82580001	82590000	0.365700
1	82590001	82600000	0.355500
1	82600001	82610000	0.357300
1	82610001	82620000	0.359500
1	82620001	82630000	0.379800
1	82630001	82640000	0.369000
1	82640001	82650000	0.343700
1	82650001	82660000	0.321600
1	82660001	82670000	0.364400
1	82670001	82680000	0.330100
1	82680001	82690000	0.393900
1	82690001	82700000	0.334900
1	82700001	82710000	0.345400
1	82710001	82720000	0.324100
1	82720001	82730000	0.334100
1	82730001	82740000	0.344600
1	82740001	82750000	0.317100
1	82750001	82760000	0.339100
1	82760001	82770000	0.358500
1	82770001	82780000	0.412700
1	82780001	82790000	0.363000
1	82790001	82800000	0.388500
1	82800001	82810000	0.384500
1	82810001	82820000	0.359000
1	82820001	82830000	0.340800
1	82830001	82840000	0.363700
1	82840001	82850000	0.348300
1	82850001	82860000	0.375800
1	82860001	82870000	0.366300
1	82870001	82880000	0.347000
1	82880001	82890000	0.372400
1	82890001	82900000	0.377400
1	82900001	82910000	0.354500
1	82910001	82920000	0.323100
1	82920001	82930000	0.382100
1	82930001	82940000	0.383300
1	82940001	82950000	0.345500
1	82950001	82960000	0.406700
1	82960001	82970000	0.370900
1	82970001	82980000	0.385700
1	82980001	82990000	0.357200
1	82990001	83000000	0.372100
1	83000001	83010000	0.392200
1	83010001	83020000	0.344700
1	83020001	83030000	0.379300
1	83030001	83040000	0.388400
1	83040001	83050000	0.379300
1	83050001	83060000	0.395900
1	83060001	83070000	0.393600
1	83070001	83080000	0.345300
1	83080001	83090000	0.363300
1	83090001	83100000	0.355700
1	83100001	83110000	0.366100
1	83110001	83120000	0.391600
1	83120001	83130000	0.330200
1	83130001	83140000	0.362200
1	83140001	83150000	0.411600
1	83150001	83160000	0.350000
1	83160001	83170000	0.378400
1	83170001	83180000	0.368400
1	83180001	83190000	0.383600
1	83190001	83200000	0.347800
1	83200001	83210000	0.360200
1	83210001	83220000	0.368000
1	83220001	83230000	0.338800
1	83230001	83240000	0.347000
1	83240001	83250000	0.361600
1	83250001	83260000	0.336500
1	83260001	83270000	0.399600
1	83270001	83280000	0.350300
1	83280001	83290000	0.351800
1	83290001	83300000	0.385500
1	83300001	83310000	0.357500
1	83310001	83320000	0.336500
1	83320001	83330000	0.359600
1	83330001	83340000	0.382500
1	83340001	83350000	0.362300
1	83350001	83360000	0.399500
1	83360001	83370000	0.353400
1	83370001	83380000	0.370300
1	83380001	83390000	0.352400
1	83390001	83400000	0.354200
1	83400001	83410000	0.376500
1	83410001	83420000	0.386800
1	83420001	83430000	0.365600
1	83430001	83440000	0.352300
1	83440001	83450000	0.383300
1	83450001	83460000	0.362200
1	83460001	83470000	0.370700
1	83470001	83480000	0.366500
1	83480001	83490000	0.381900
1	83490001	83500000	0.369100
1	83500001	83510000	0.362400
1	83510001	83520000	0.384400
1	83520001	83530000	0.366100
1	83530001	83540000	0.377700
1	83540001	83550000	0.385200
1	83550001	83560000	0.395100
1	83560001	83570000	0.424300
1	83570001	83580000	0.362200
1	83580001	83590000	0.385900
1	83590001	83600000	0.391600
1	83600001	83610000	0.349100
1	83610001	83620000	0.378400
1	83620001	83630000	0.418000
1	83630001	83640000	0.400100
1	83640001	83650000	0.406300
1	83650001	83660000	0.410500
1	83660001	83670000	0.388900
1	83670001	83680000	0.398300
1	83680001	83690000	0.394100
1	83690001	83700000	0.413800
1	83700001	83710000	0.399400
1	83710001	83720000	0.410100
1	83720001	83730000	0.394400
1	83730001	83740000	0.401000
1	83740001	83750000	0.380600
1	83750001	83760000	0.397800
1	83760001	83770000	0.384600
1	83770001	83780000	0.363300
1	83780001	83790000	0.341900
1	83790001	83800000	0.406800
1	83800001	83810000	0.396000
1	83810001	83820000	0.415100
1	83820001	83830000	0.394300
1	83830001	83840000	0.364700
1	83840001	83850000	0.387300
1	83850001	83860000	0.372600
1	83860001	83870000	0.350300
1	83870001	83880000	0.334200
1	83880001	83890000	0.362000
1	83890001	83900000	0.344900
1	83900001	83910000	0.344400
1	83910001	83920000	0.365100
1	83920001	83930000	0.361800
1	83930001	83940000	0.352700
1	83940001	83950000	0.350800
1	83950001	83960000	0.360200
1	83960001	83970000	0.349100
1	83970001	83980000	0.346300
1	83980001	83990000	0.374700
1	83990001	84000000	0.409200
1	84000001	84010000	0.372900
1	84010001	84020000	0.384800
1	84020001	84030000	0.385700
1	84030001	84040000	0.420000
1	84040001	84050000	0.368500
1	84050001	84060000	0.403800
1	84060001	84070000	0.358100
1	84070001	84080000	0.390200
1	84080001	84090000	0.365500
1	84090001	84100000	0.333300
1	84100001	84110000	0.363800
1	84110001	84120000	0.350600
1	84120001	84130000	0.349200
1	84130001	84140000	0.363500
1	84140001	84150000	0.317300
1	84150001	84160000	0.356100
1	84160001	84170000	0.323800
1	84170001	84180000	0.306100
1	84180001	84190000	0.311900
1	84190001	84200000	0.342200
1	84200001	84210000	0.331000
1	84210001	84220000	0.347500
1	84220001	84230000	0.378500
1	84230001	84240000	0.383600
1	84240001	84250000	0.375200
1	84250001	84260000	0.413600
1	84260001	84270000	0.414000
1	84270001	84280000	0.407900
1	84280001	84290000	0.356200
1	84290001	84300000	0.421000
1	84300001	84310000	0.359700
1	84310001	84320000	0.339800
1	84320001	84330000	0.412100
1	84330001	84340000	0.398900
1	84340001	84350000	0.396900
1	84350001	84360000	0.405600
1	84360001	84370000	0.416100
1	84370001	84380000	0.411800
1	84380001	84390000	0.386800
1	84390001	84400000	0.393200
1	84400001	84410000	0.386500
1	84410001	84420000	0.384200
1	84420001	84430000	0.393200
1	84430001	84440000	0.390100
1	84440001	84450000	0.402400
1	84450001	84460000	0.407200
1	84460001	84470000	0.380100
1	84470001	84480000	0.388000
1	84480001	84490000	0.359900
1	84490001	84500000	0.365900
1	84500001	84510000	0.419300
1	84510001	84520000	0.356500
1	84520001	84530000	0.349800
1	84530001	84540000	0.376900
1	84540001	84550000	0.354500
1	84550001	84560000	0.356000
1	84560001	84570000	0.359400
1	84570001	84580000	0.408400
1	84580001	84590000	0.422000
1	84590001	84600000	0.398100
1	84600001	84610000	0.427300
1	84610001	84620000	0.414600
1	84620001	84630000	0.437600
1	84630001	84640000	0.423700
1	84640001	84650000	0.363800
1	84650001	84660000	0.384800
1	84660001	84670000	0.358100
1	84670001	84680000	0.365100
1	84680001	84690000	0.372800
1	84690001	84700000	0.433600
1	84700001	84710000	0.388600
1	84710001	84720000	0.395600
1	84720001	84730000	0.396500
1	84730001	84740000	0.365000
1	84740001	84750000	0.438700
1	84750001	84760000	0.435500
1	84760001	84770000	0.433700
1	84770001	84780000	0.463800
1	84780001	84790000	0.419900
1	84790001	84800000	0.388700
1	84800001	84810000	0.411700
1	84810001	84820000	0.408700
1	84820001	84830000	0.385600
1	84830001	84840000	0.396500
1	84840001	84850000	0.413200
1	84850001	84860000	0.447800
1	84860001	84870000	0.417500
1	84870001	84880000	0.415400
1	84880001	84890000	0.423900
1	84890001	84900000	0.463400
1	84900001	84910000	0.369000
1	84910001	84920000	0.404300
1	84920001	84930000	0.411000
1	84930001	84940000	0.417400
1	84940001	84950000	0.434500
1	84950001	84960000	0.388500
1	84960001	84970000	0.400500
1	84970001	84980000	0.397200
1	84980001	84990000	0.373900
1	84990001	85000000	0.447800
1	85000001	85010000	0.398900
1	85010001	85020000	0.381500
1	85020001	85030000	0.401800
1	85030001	85040000	0.405200
1	85040001	85050000	0.428200
1	85050001	85060000	0.378200
1	85060001	85070000	0.404100
1	85070001	85080000	0.406300
1	85080001	85090000	0.388800
1	85090001	85100000	0.374000
1	85100001	85110000	0.370800
1	85110001	85120000	0.378300
1	85120001	85130000	0.412100
1	85130001	85140000	0.406800
1	85140001	85150000	0.391900
1	85150001	85160000	0.344100
1	85160001	85170000	0.365400
1	85170001	85180000	0.355700
1	85180001	85190000	0.363800
1	85190001	85200000	0.352300
1	85200001	85210000	0.452800
1	85210001	85220000	0.401500
1	85220001	85230000	0.380000
1	85230001	85240000	0.405600
1	85240001	85250000	0.421100
1	85250001	85260000	0.403400
1	85260001	85270000	0.388300
1	85270001	85280000	0.433000
1	85280001	85290000	0.457300
1	85290001	85300000	0.447400
1	85300001	85310000	0.446400
1	85310001	85320000	0.400900
1	85320001	85330000	0.409500
1	85330001	85340000	0.404500
1	85340001	85350000	0.398700
1	85350001	85360000	0.357800
1	85360001	85370000	0.376100
1	85370001	85380000	0.369600
1	85380001	85390000	0.396000
1	85390001	85400000	0.378600
1	85400001	85410000	0.366500
1	85410001	85420000	0.392900
1	85420001	85430000	0.377200
1	85430001	85440000	0.375000
1	85440001	85450000	0.412700
1	85450001	85460000	0.387900
1	85460001	85470000	0.445900
1	85470001	85480000	0.403500
1	85480001	85490000	0.379400
1	85490001	85500000	0.368400
1	85500001	85510000	0.410200
1	85510001	85520000	0.388200
1	85520001	85530000	0.394100
1	85530001	85540000	0.385000
1	85540001	85550000	0.380800
1	85550001	85560000	0.400100
1	85560001	85570000	0.380100
1	85570001	85580000	0.465800
1	85580001	85590000	0.462600
1	85590001	85600000	0.406200
1	85600001	85610000	0.445900
1	85610001	85620000	0.444900
1	85620001	85630000	0.410100
1	85630001	85640000	0.400400
1	85640001	85650000	0.393200
1	85650001	85660000	0.362000
1	85660001	85670000	0.348500
1	85670001	85680000	0.356400
1	85680001	85690000	0.369300
1	85690001	85700000	0.381900
1	85700001	85710000	0.382800
1	85710001	85720000	0.390500
1	85720001	85730000	0.354700
1	85730001	85740000	0.359300
1	85740001	85750000	0.385400
1	85750001	85760000	0.367900
1	85760001	85770000	0.375200
1	85770001	85780000	0.364400
1	85780001	85790000	0.364700
1	85790001	85800000	0.348400
1	85800001	85810000	0.378000
1	85810001	85820000	0.367900
1	85820001	85830000	0.383700
1	85830001	85840000	0.393200
1	85840001	85850000	0.312200
1	85850001	85860000	0.358600
1	85860001	85870000	0.372300
1	85870001	85880000	0.371700
1	85880001	85890000	0.362300
1	85890001	85900000	0.345500
1	85900001	85910000	0.342600
1	85910001	85920000	0.361700
1	85920001	85930000	0.411900
1	85930001	85940000	0.386000
1	85940001	85950000	0.369900
1	85950001	85960000	0.349400
1	85960001	85970000	0.345600
1	85970001	85980000	0.359100
1	85980001	85990000	0.346900
1	85990001	86000000	0.370500
1	86000001	86010000	0.373100
1	86010001	86020000	0.353100
1	86020001	86030000	0.371700
1	86030001	86040000	0.336600
1	86040001	86050000	0.335700
1	86050001	86060000	0.338900
1	86060001	86070000	0.375300
1	86070001	86080000	0.380300
1	86080001	86090000	0.353400
1	86090001	86100000	0.336800
1	86100001	86110000	0.394700
1	86110001	86120000	0.384400
1	86120001	86130000	0.333200
1	86130001	86140000	0.368000
1	86140001	86150000	0.352900
1	86150001	86160000	0.433300
1	86160001	86170000	0.388900
1	86170001	86180000	0.357100
1	86180001	86190000	0.372300
1	86190001	86200000	0.373800
1	86200001	86210000	0.404600
1	86210001	86220000	0.449200
1	86220001	86230000	0.380700
1	86230001	86240000	0.351900
1	86240001	86250000	0.386200
1	86250001	86260000	0.363600
1	86260001	86270000	0.371500
1	86270001	86280000	0.400000
1	86280001	86290000	0.367600
1	86290001	86300000	0.363900
1	86300001	86310000	0.380600
1	86310001	86320000	0.362000
1	86320001	86330000	0.349700
1	86330001	86340000	0.361100
1	86340001	86350000	0.408300
1	86350001	86360000	0.349800
1	86360001	86370000	0.345800
1	86370001	86380000	0.357900
1	86380001	86390000	0.306400
1	86390001	86400000	0.403900
1	86400001	86410000	0.395900
1	86410001	86420000	0.472700
1	86420001	86430000	0.382500
1	86430001	86440000	0.390300
1	86440001	86450000	0.384500
1	86450001	86460000	0.372100
1	86460001	86470000	0.396600
1	86470001	86480000	0.395700
1	86480001	86490000	0.410200
1	86490001	86500000	0.399400
1	86500001	86510000	0.421900
1	86510001	86520000	0.386500
1	86520001	86530000	0.393500
1	86530001	86540000	0.363700
1	86540001	86550000	0.379000
1	86550001	86560000	0.415500
1	86560001	86570000	0.360600
1	86570001	86580000	0.367900
1	86580001	86590000	0.385800
1	86590001	86600000	0.396400
1	86600001	86610000	0.378100
1	86610001	86620000	0.381500
1	86620001	86630000	0.410500
1	86630001	86640000	0.379500
1	86640001	86650000	0.353700
1	86650001	86660000	0.361600
1	86660001	86670000	0.393600
1	86670001	86680000	0.363900
1	86680001	86690000	0.386300
1	86690001	86700000	0.353400
1	86700001	86710000	0.409500
1	86710001	86720000	0.355500
1	86720001	86730000	0.324000
1	86730001	86740000	0.375000
1	86740001	86750000	0.367000
1	86750001	86760000	0.432700
1	86760001	86770000	0.416800
1	86770001	86780000	0.407700
1	86780001	86790000	0.376500
1	86790001	86800000	0.391800
1	86800001	86810000	0.458900
1	86810001	86820000	0.432200
1	86820001	86830000	0.424400
1	86830001	86840000	0.429200
1	86840001	86850000	0.430300
1	86850001	86860000	0.426900
1	86860001	86870000	0.351600
1	86870001	86880000	0.361200
1	86880001	86890000	0.363300
1	86890001	86900000	0.400400
1	86900001	86910000	0.392200
1	86910001	86920000	0.416900
1	86920001	86930000	0.373400
1	86930001	86940000	0.345000
1	86940001	86950000	0.375400
1	86950001	86960000	0.386600
1	86960001	86970000	0.395000
1	86970001	86980000	0.349000
1	86980001	86990000	0.406100
1	86990001	87000000	0.374300
1	87000001	87010000	0.360600
1	87010001	87020000	0.399100
1	87020001	87030000	0.350900
1	87030001	87040000	0.340500
1	87040001	87050000	0.347500
1	87050001	87060000	0.363500
1	87060001	87070000	0.358600
1	87070001	87080000	0.361800
1	87080001	87090000	0.349900
1	87090001	87100000	0.359900
1	87100001	87110000	0.379500
1	87110001	87120000	0.443000
1	87120001	87130000	0.458200
1	87130001	87140000	0.480400
1	87140001	87150000	0.441600
1	87150001	87160000	0.433900
1	87160001	87170000	0.440400
1	87170001	87180000	0.428500
1	87180001	87190000	0.401600
1	87190001	87200000	0.388700
1	87200001	87210000	0.433900
1	87210001	87220000	0.428300
1	87220001	87230000	0.423900
1	87230001	87240000	0.420900
1	87240001	87250000	0.423500
1	87250001	87260000	0.387200
1	87260001	87270000	0.415400
1	87270001	87280000	0.394100
1	87280001	87290000	0.428900
1	87290001	87300000	0.438300
1	87300001	87310000	0.416600
1	87310001	87320000	0.411200
1	87320001	87330000	0.417300
1	87330001	87340000	0.451500
1	87340001	87350000	0.365500
1	87350001	87360000	0.391900
1	87360001	87370000	0.404800
1	87370001	87380000	0.395600
1	87380001	87390000	0.376300
1	87390001	87400000	0.420300
1	87400001	87410000	0.385000
1	87410001	87420000	0.396900
1	87420001	87430000	0.405500
1	87430001	87440000	0.403900
1	87440001	87450000	0.423000
1	87450001	87460000	0.389900
1	87460001	87470000	0.394700
1	87470001	87480000	0.400700
1	87480001	87490000	0.359600
1	87490001	87500000	0.389400
1	87500001	87510000	0.406100
1	87510001	87520000	0.403200
1	87520001	87530000	0.414100
1	87530001	87540000	0.373700
1	87540001	87550000	0.383100
1	87550001	87560000	0.387400
1	87560001	87570000	0.366900
1	87570001	87580000	0.404400
1	87580001	87590000	0.371500
1	87590001	87600000	0.418300
1	87600001	87610000	0.368300
1	87610001	87620000	0.400600
1	87620001	87630000	0.382200
1	87630001	87640000	0.410800
1	87640001	87650000	0.403700
1	87650001	87660000	0.402700
1	87660001	87670000	0.390600
1	87670001	87680000	0.397800
1	87680001	87690000	0.392700
1	87690001	87700000	0.342200
1	87700001	87710000	0.387000
1	87710001	87720000	0.377800
1	87720001	87730000	0.388400
1	87730001	87740000	0.397800
1	87740001	87750000	0.387600
1	87750001	87760000	0.383500
1	87760001	87770000	0.363700
1	87770001	87780000	0.359900
1	87780001	87790000	0.399100
1	87790001	87800000	0.386500
1	87800001	87810000	0.372200
1	87810001	87820000	0.386300
1	87820001	87830000	0.368000
1	87830001	87840000	0.362100
1	87840001	87850000	0.334200
1	87850001	87860000	0.364300
1	87860001	87870000	0.360800
1	87870001	87880000	0.370400
1	87880001	87890000	0.389800
1	87890001	87900000	0.357400
1	87900001	87910000	0.387200
1	87910001	87920000	0.355800
1	87920001	87930000	0.364100
1	87930001	87940000	0.375900
1	87940001	87950000	0.390700
1	87950001	87960000	0.410800
1	87960001	87970000	0.377500
1	87970001	87980000	0.391300
1	87980001	87990000	0.397100
1	87990001	88000000	0.381300
1	88000001	88010000	0.354100
1	88010001	88020000	0.366100
1	88020001	88030000	0.403200
1	88030001	88040000	0.405200
1	88040001	88050000	0.344000
1	88050001	88060000	0.385200
1	88060001	88070000	0.370300
1	88070001	88080000	0.378700
1	88080001	88090000	0.388500
1	88090001	88100000	0.354400
1	88100001	88110000	0.360700
1	88110001	88120000	0.356700
1	88120001	88130000	0.383000
1	88130001	88140000	0.379000
1	88140001	88150000	0.365200
1	88150001	88160000	0.367400
1	88160001	88170000	0.388200
1	88170001	88180000	0.377700
1	88180001	88190000	0.375700
1	88190001	88200000	0.362500
1	88200001	88210000	0.385600
1	88210001	88220000	0.393900
1	88220001	88230000	0.398000
1	88230001	88240000	0.377300
1	88240001	88250000	0.350600
1	88250001	88260000	0.337400
1	88260001	88270000	0.358800
1	88270001	88280000	0.375600
1	88280001	88290000	0.366800
1	88290001	88300000	0.388700
1	88300001	88310000	0.382300
1	88310001	88320000	0.378700
1	88320001	88330000	0.374500
1	88330001	88340000	0.371800
1	88340001	88350000	0.379100
1	88350001	88360000	0.358100
1	88360001	88370000	0.359100
1	88370001	88380000	0.375100
1	88380001	88390000	0.365700
1	88390001	88400000	0.401400
1	88400001	88410000	0.350400
1	88410001	88420000	0.330000
1	88420001	88430000	0.403800
1	88430001	88440000	0.366100
1	88440001	88450000	0.337200
1	88450001	88460000	0.387800
1	88460001	88470000	0.427400
1	88470001	88480000	0.365700
1	88480001	88490000	0.382900
1	88490001	88500000	0.378900
1	88500001	88510000	0.359800
1	88510001	88520000	0.361600
1	88520001	88530000	0.381100
1	88530001	88540000	0.371000
1	88540001	88550000	0.367400
1	88550001	88560000	0.380500
1	88560001	88570000	0.374200
1	88570001	88580000	0.400700
1	88580001	88590000	0.388600
1	88590001	88600000	0.388100
1	88600001	88610000	0.374000
1	88610001	88620000	0.396900
1	88620001	88630000	0.384800
1	88630001	88640000	0.406500
1	88640001	88650000	0.377200
1	88650001	88660000	0.381800
1	88660001	88670000	0.376000
1	88670001	88680000	0.359000
1	88680001	88690000	0.399000
1	88690001	88700000	0.348000
1	88700001	88710000	0.345200
1	88710001	88720000	0.363700
1	88720001	88730000	0.384800
1	88730001	88740000	0.381500
1	88740001	88750000	0.332100
1	88750001	88760000	0.356500
1	88760001	88770000	0.353100
1	88770001	88780000	0.391100
1	88780001	88790000	0.347600
1	88790001	88800000	0.378700
1	88800001	88810000	0.362400
1	88810001	88820000	0.373000
1	88820001	88830000	0.363500
1	88830001	88840000	0.347200
1	88840001	88850000	0.402900
1	88850001	88860000	0.406900
1	88860001	88870000	0.396900
1	88870001	88880000	0.399900
1	88880001	88890000	0.378800
1	88890001	88900000	0.427900
1	88900001	88910000	0.415800
1	88910001	88920000	0.396100
1	88920001	88930000	0.448000
1	88930001	88940000	0.404800
1	88940001	88950000	0.365100
1	88950001	88960000	0.388400
1	88960001	88970000	0.361500
1	88970001	88980000	0.404000
1	88980001	88990000	0.394000
1	88990001	89000000	0.427300
1	89000001	89010000	0.385500
1	89010001	89020000	0.404200
1	89020001	89030000	0.377900
1	89030001	89040000	0.400500
1	89040001	89050000	0.422200
1	89050001	89060000	0.407900
1	89060001	89070000	0.382300
1	89070001	89080000	0.386800
1	89080001	89090000	0.368200
1	89090001	89100000	0.352700
1	89100001	89110000	0.392400
1	89110001	89120000	0.374400
1	89120001	89130000	0.399000
1	89130001	89140000	0.373700
1	89140001	89150000	0.372200
1	89150001	89160000	0.380500
1	89160001	89170000	0.390300
1	89170001	89180000	0.369000
1	89180001	89190000	0.385700
1	89190001	89200000	0.382900
1	89200001	89210000	0.398700
1	89210001	89220000	0.368300
1	89220001	89230000	0.370300
1	89230001	89240000	0.402100
1	89240001	89250000	0.396300
1	89250001	89260000	0.349400
1	89260001	89270000	0.383000
1	89270001	89280000	0.408000
1	89280001	89290000	0.396600
1	89290001	89300000	0.398700
1	89300001	89310000	0.390500
1	89310001	89320000	0.402000
1	89320001	89330000	0.391700
1	89330001	89340000	0.435100
1	89340001	89350000	0.448300
1	89350001	89360000	0.383000
1	89360001	89370000	0.395700
1	89370001	89380000	0.372600
1	89380001	89390000	0.401100
1	89390001	89400000	0.367900
1	89400001	89410000	0.401800
1	89410001	89420000	0.381800
1	89420001	89430000	0.412400
1	89430001	89440000	0.402000
1	89440001	89450000	0.404200
1	89450001	89460000	0.370300
1	89460001	89470000	0.370500
